ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2024,CDD_45_pa,CDD_85_pa,HDD_2024,HDD_45_pa,HDD_85_pa
HR52210,Croatia,HR,HR0,HR03,HR036,Istarska županija,374.76,1.79151041666665,2.36218749999998,1551.01,-3.25708333333333,-4.86552083333332
HR52211,Croatia,HR,HR0,HR03,HR036,Istarska županija,374.76,1.79151041666665,2.36218749999998,1551.01,-3.25708333333333,-4.86552083333332
HR52212,Croatia,HR,HR0,HR03,HR036,Istarska županija,374.76,1.79151041666665,2.36218749999998,1551.01,-3.25708333333333,-4.86552083333332
HR52215,Croatia,HR,HR0,HR03,HR036,Istarska županija,374.76,1.79151041666665,2.36218749999998,1551.01,-3.25708333333333,-4.86552083333332
HR52216,Croatia,HR,HR0,HR03,HR036,Istarska županija,374.76,1.79151041666665,2.36218749999998,1551.01,-3.25708333333333,-4.86552083333332
HR52220,Croatia,HR,HR0,HR03,HR036,Istarska županija,374.76,1.79151041666665,2.36218749999998,1551.01,-3.25708333333333,-4.86552083333332
HR52221,Croatia,HR,HR0,HR03,HR036,Istarska županija,374.76,1.79151041666665,2.36218749999998,1551.01,-3.25708333333333,-4.86552083333332
HR52222,Croatia,HR,HR0,HR03,HR036,Istarska županija,374.76,1.79151041666665,2.36218749999998,1551.01,-3.25708333333333,-4.86552083333332
HR52223,Croatia,HR,HR0,HR03,HR036,Istarska županija,374.76,1.79151041666665,2.36218749999998,1551.01,-3.25708333333333,-4.86552083333332
HR52224,Croatia,HR,HR0,HR03,HR036,Istarska županija,374.76,1.79151041666665,2.36218749999998,1551.01,-3.25708333333333,-4.86552083333332
HR52231,Croatia,HR,HR0,HR03,HR036,Istarska županija,374.76,1.79151041666665,2.36218749999998,1551.01,-3.25708333333333,-4.86552083333332
